74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 88, 0, 1
88, 1, 99, 0, 4
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 99, 0, 4
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 97, 0, 3
97, 3, 97, 10, 3
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 88, 0, 1
88, 1, 98, 0, 5
98, 3, 98, 10, 5
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 97, 0, 3
97, 3, 97, 10, 3
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 88, 0, 1
88, 1, 98, 0, 2
98, 3, 98, 10, 2
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 99, 0, 4
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 97, 0, 3
97, 3, 97, 10, 3
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 97, 0, 3
97, 3, 97, 10, 3
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 99, 0, 4
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 88, 0, 1
88, 1, 98, 0, 5
98, 3, 98, 10, 5
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 88, 0, 1
88, 1, 98, 0, 2
98, 3, 98, 10, 2
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 97, 0, 3
97, 3, 97, 10, 3
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 88, 0, 1
88, 1, 98, 0, 2
98, 3, 98, 10, 2
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 97, 0, 3
97, 3, 97, 10, 3
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 99, 0, 4
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 99, 0, 4
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 99, 0, 4
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 97, 0, 3
97, 3, 97, 10, 3
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 88, 0, 1
88, 1, 98, 0, 5
98, 3, 98, 10, 5
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 99, 0, 4
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 97, 0, 3
97, 3, 97, 10, 3
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 99, 0, 4
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 88, 0, 1
88, 1, 98, 0, 5
98, 3, 98, 10, 5
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 97, 0, 3
97, 3, 97, 10, 3
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 88, 0, 1
88, 1, 99, 0, 4
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 99, 0, 4
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 88, 0, 1
88, 1, 99, 0, 4
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 99, 0, 4
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 99, 0, 4
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 99, 0, 4
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 99, 0, 4
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 88, 0, 1
88, 1, 98, 0, 2
98, 3, 98, 10, 2
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 99, 0, 4
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 97, 0, 3
97, 3, 97, 10, 3
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 97, 0, 3
97, 3, 97, 10, 3
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 97, 0, 3
97, 3, 97, 10, 3
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 99, 0, 4
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 99, 0, 4
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 99, 0, 4
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 88, 0, 1
88, 1, 98, 0, 2
98, 3, 98, 10, 2
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 88, 0, 1
88, 1, 98, 0, 2
98, 3, 98, 10, 2
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 97, 0, 3
97, 3, 97, 10, 3
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 88, 0, 1
88, 1, 99, 0, 4
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 88, 0, 1
88, 1, 99, 0, 4
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 99, 0, 4
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 99, 0, 4
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 99, 0, 4
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 97, 0, 3
97, 3, 97, 10, 3
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 88, 0, 1
88, 1, 98, 0, 2
98, 3, 98, 10, 2
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 99, 0, 4
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 97, 0, 3
97, 3, 97, 10, 3
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 88, 0, 1
88, 1, 99, 0, 4
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 97, 0, 3
97, 3, 97, 10, 3
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 88, 0, 1
88, 1, 98, 0, 2
98, 3, 98, 10, 2
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 97, 0, 3
97, 3, 97, 10, 3
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 88, 0, 1
88, 1, 99, 0, 4
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 97, 0, 3
97, 3, 97, 10, 3
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 97, 0, 3
97, 3, 97, 10, 3
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 99, 0, 4
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 99, 0, 4
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 97, 0, 3
97, 3, 97, 10, 3
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 99, 0, 4
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 97, 0, 3
97, 3, 97, 10, 3
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 88, 0, 1
88, 1, 98, 0, 5
98, 3, 98, 10, 5
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 88, 0, 1
88, 1, 98, 0, 5
98, 3, 98, 10, 5
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 88, 0, 1
88, 1, 99, 0, 4
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 97, 0, 3
97, 3, 97, 10, 3
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 99, 0, 4
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 97, 0, 3
97, 3, 97, 10, 3
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 88, 0, 1
88, 1, 99, 0, 4
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 99, 0, 4
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 88, 0, 1
88, 1, 99, 0, 4
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 99, 0, 4
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 97, 0, 3
97, 3, 97, 10, 3
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 99, 0, 4
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 88, 0, 1
88, 1, 98, 0, 5
98, 3, 98, 10, 5
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
64, 1, 74, 0, 0
74, 3, 75, 0, 0
75, 3, 76, 0, 0
76, 1, 86, 0, 0
86, 3, 87, 0, 0
87, 1, 97, 0, 0
97, 3, 97, 0, 3
97, 3, 97, 10, 3
41, 1, 51, 0, 0
51, 3, 52, 0, 0
52, 1, 62, 0, 0
62, 3, 63, 0, 0
63, 3, 64, 0, 0
